id,satisfaction,purchase,final_score
CUST0590,3.0,196.77,40.0
CUST0835,5.0,51.08,40.0
CUST0962,9.0,95.27,40.0
CUST0341,7.0,8.2,40.0
CUST0279,6.0,49.02,40.0
CUST0671,7.0,168.4,40.0
CUST0014,9.0,86.91,40.0
CUST0931,5.0,80.76,40.0
CUST0349,9.0,133.17,40.0
CUST0801,5.0,47.68,40.0
CUST0874,7.0,182.56,40.0
CUST0690,6.0,141.4,40.0
CUST0374,8.0,126.67,40.0
CUST0433,7.0,85.86,40.0
CUST0390,4.0,100.03,40.0
CUST0502,6.0,75.28,40.0
CUST0199,7.0,157.87,40.0
CUST0519,7.0,10.16,40.0
CUST0558,7.0,126.59,40.0
CUST0304,8.0,135.72,40.0
CUST0869,9.0,50.23,40.0
CUST0825,5.0,104.56,40.0
CUST0364,4.0,48.14,40.0
CUST0621,9.0,18.12,40.0
CUST0887,5.0,94.0,40.0
CUST0572,8.0,140.37,40.0
CUST0880,4.0,130.99,40.0
CUST0323,3.0,125.83,40.0
CUST0542,8.0,42.53,40.0
CUST0330,9.0,42.92,40.0
CUST0152,6.0,121.67,40.0
CUST0354,9.0,144.74,40.0
CUST0529,7.0,149.79,40.0
CUST0299,5.0,133.66,40.0
CUST0069,6.0,116.57,40.0
CUST0961,2.0,74.82,40.0
CUST0700,8.0,88.61,40.0
CUST0973,4.0,80.98,40.0
CUST0941,5.0,178.49,40.0
CUST0810,8.0,78.69,40.0
CUST0977,7.0,37.53,40.0
CUST0531,8.0,7.7,40.0
CUST0188,7.0,68.49,40.0
CUST0930,4.0,75.38,40.0
CUST0156,5.0,74.07,40.0
CUST0120,6.0,135.76,40.0
CUST0845,6.0,149.83,40.0
CUST0602,9.0,93.21,40.0
CUST0691,4.0,86.89,40.0
CUST0086,2.0,124.24,40.0
CUST0804,5.0,69.24,40.0
CUST0493,7.0,171.29,40.0
CUST0024,8.0,39.3,40.0
CUST0205,7.0,40.01,40.0
CUST0889,9.0,101.7,40.0
CUST0009,9.0,167.7,40.0
CUST0257,6.0,57.98,40.0
CUST0302,6.0,40.7,40.0
CUST0658,7.0,114.1,40.0
CUST0911,9.0,28.94,40.0
CUST0127,7.0,123.34,40.0
CUST0662,4.0,46.5,40.0
CUST0160,5.0,57.43,40.0
CUST0027,4.0,158.58,40.0
CUST0972,8.0,26.2,40.0
CUST0357,6.0,181.16,40.0
CUST0609,5.0,63.62,40.0
CUST0676,1.0,13.37,40.0
CUST0288,6.0,132.75,40.0
CUST0654,9.0,179.96,40.0
CUST0018,7.0,63.36,40.0
CUST0987,4.0,60.94,40.0
CUST0822,6.0,83.29,40.0
CUST0060,8.0,106.89,40.0
CUST0534,7.0,169.54,40.0
CUST0174,6.0,74.31,40.0
CUST0849,5.0,101.19,40.0
CUST0752,5.0,137.96,40.0
CUST0612,8.0,63.27,40.0
CUST0533,6.0,109.24,40.0
CUST0594,9.0,106.61,40.0
CUST0882,5.0,79.57,40.0
CUST0475,7.0,141.82,40.0
CUST0202,5.0,66.03,40.0
CUST0459,7.0,152.26,40.0
CUST0704,7.0,81.99,40.0
CUST0180,6.0,124.95,40.0
CUST0571,8.0,88.28,40.0
CUST0665,6.0,107.86,40.0
CUST0861,7.0,110.74,40.0
CUST0397,8.0,50.12,40.0
CUST0920,5.0,16.78,40.0
CUST0645,6.0,125.14,40.0
CUST0786,8.0,63.57,40.0
CUST0688,4.0,188.93,40.0
CUST0095,7.0,128.3,40.0
CUST0414,7.0,135.44,40.0
CUST0317,6.0,84.37,40.0
CUST0446,5.0,80.05,40.0
CUST0225,8.0,88.39,40.0
CUST0538,6.0,140.2,40.0
CUST0879,7.0,88.58,40.0
CUST0596,8.0,111.75,40.0
CUST0893,7.0,172.78,40.0
CUST0080,7.0,37.43,40.0
CUST0795,7.0,116.57,40.0
CUST0827,6.0,56.99,40.0
CUST0890,7.0,47.91,40.0
CUST0130,9.0,54.4,40.0
CUST0171,6.0,116.8,40.0
CUST0046,3.0,72.69,40.0
CUST0659,7.0,107.99,40.0
CUST0113,5.0,139.02,40.0
CUST0255,6.0,174.81,40.0
CUST0327,6.0,124.09,40.0
CUST0426,6.0,238.3,40.0
CUST0981,7.0,114.88,40.0
CUST0670,6.0,85.82,40.0
CUST0332,7.0,89.68,40.0
CUST0689,9.0,132.85,40.0
CUST0642,7.0,232.25,40.0
CUST0458,8.0,13.09,40.0
CUST0960,4.0,62.89,40.0
CUST0564,7.0,142.21,40.0
CUST0791,4.0,81.13,40.0
CUST0210,6.0,21.18,40.0
CUST0740,5.0,137.7,40.0
CUST0728,8.0,193.14,40.0
CUST0321,4.0,138.07,40.0
CUST0823,4.0,32.77,40.0
CUST0807,6.0,160.15,40.0
CUST0640,8.0,152.01,40.0
CUST0565,7.0,91.25,40.0
CUST0656,6.0,114.15,40.0
CUST0066,9.0,26.89,40.0
CUST0068,8.0,157.34,40.0
CUST0447,5.0,54.15,40.0
CUST0389,8.0,61.35,40.0
CUST0996,6.0,92.75,40.0
CUST0761,5.0,138.01,40.0
CUST0699,8.0,99.91,40.0
CUST0674,6.0,73.93,40.0
CUST0884,9.0,133.98,40.0
CUST0110,8.0,185.63,40.0
CUST0567,4.0,36.77,40.0
CUST0221,5.0,85.07,40.0
CUST0648,8.0,129.78,40.0
CUST0329,7.0,170.07,40.0
CUST0100,4.0,22.32,40.0
CUST0289,4.0,131.78,40.0
CUST0050,7.0,69.25,40.0
CUST0121,6.0,142.61,40.0
CUST0917,7.0,111.77,40.0
CUST0819,7.0,82.46,40.0
CUST0574,8.0,27.53,40.0
CUST0368,9.0,135.5,40.0
CUST0369,5.0,153.64,40.0
CUST0062,5.0,39.77,40.0
CUST0985,7.0,86.09,40.0
CUST0668,8.0,58.58,40.0
CUST0215,9.0,173.22,40.0
CUST0569,7.0,106.58,40.0
CUST0101,6.0,86.49,40.0
CUST0727,9.0,22.2,40.0
CUST0743,7.0,132.47,40.0
CUST0998,6.0,140.05,40.0
CUST0407,8.0,132.63,40.0
CUST0953,6.0,172.29,40.0
CUST0381,7.0,172.16,40.0
CUST0300,8.0,0.0,40.0
CUST0951,6.0,74.38,40.0
CUST0222,5.0,113.7,40.0
CUST0487,4.0,81.29,40.0
CUST0226,7.0,158.23,40.0
CUST0107,7.0,58.19,40.0
CUST0033,9.0,101.06,40.0
CUST0618,6.0,129.82,40.0
CUST0939,7.0,89.85,40.0
CUST0544,7.0,108.63,40.0
CUST0749,7.0,100.01,40.0
CUST0821,6.0,116.94,40.0
CUST0504,9.0,101.1,40.0
CUST0454,7.0,154.17,40.0
CUST0903,5.0,89.38,40.0
CUST0587,9.0,32.8,40.0
CUST0971,6.0,159.86,40.0
CUST0250,4.0,48.57,40.0
CUST0561,4.0,168.96,40.0
CUST0805,7.0,93.56,40.0
CUST0863,7.0,22.33,40.0
CUST0770,9.0,26.95,40.0
CUST0428,7.0,57.91,40.0
CUST0111,5.0,96.87,40.0
CUST0104,9.0,146.2,40.0
CUST0734,9.0,21.85,40.0
CUST0365,5.0,130.93,40.0
CUST0921,7.0,146.0,40.0
CUST0267,6.0,82.06,40.0
CUST0203,9.0,81.15,40.0
CUST0378,7.0,83.91,40.0
CUST0450,7.0,135.14,40.0
CUST0102,5.0,129.7,40.0
CUST0230,7.0,76.34,40.0
CUST0319,4.0,76.54,40.0
CUST0371,8.0,85.69,40.0
CUST0025,8.0,196.96,40.0
CUST0736,9.0,159.13,40.0
CUST0312,4.0,57.02,40.0
CUST0802,7.0,101.46,40.0
CUST0134,9.0,66.03,40.0
CUST0876,7.0,16.39,40.0
CUST0474,8.0,46.03,40.0
CUST0677,9.0,40.99,40.0
CUST0616,9.0,103.44,40.0
CUST0192,9.0,121.38,40.0
CUST0030,6.0,44.5,40.0
CUST0547,4.0,97.71,40.0
CUST0886,8.0,85.58,40.0
CUST0112,7.0,7.47,40.0
CUST0672,9.0,41.56,40.0
CUST0607,7.0,90.11,40.0
CUST0457,5.0,77.02,40.0
CUST0179,9.0,186.17,40.0
CUST0723,6.0,68.53,40.0
CUST0680,5.0,32.09,40.0
CUST0552,8.0,144.93,40.0
CUST0857,6.0,100.76,40.0
CUST0708,7.0,206.03,40.0
CUST0922,7.0,84.93,40.0
CUST0721,8.0,71.39,40.0
CUST0170,6.0,90.66,40.0
CUST0187,8.0,89.18,40.0
CUST0412,8.0,37.72,40.0
CUST1000,8.0,157.35,40.0
CUST0703,6.0,103.21,40.0
CUST0045,5.0,59.27,40.0
CUST0563,7.0,70.5,40.0
CUST0273,7.0,104.84,40.0
CUST0015,4.0,141.46,40.0
CUST0406,7.0,112.63,40.0
CUST0214,8.0,171.47,40.0
CUST0360,6.0,191.38,40.0
CUST0293,9.0,133.87,40.0
CUST0783,8.0,24.59,40.0
CUST0274,7.0,74.81,40.0
CUST0586,6.0,128.84,40.0
CUST0883,6.0,123.94,40.0
CUST0133,7.0,107.45,40.0
CUST0154,6.0,83.57,40.0
CUST0916,9.0,60.51,40.0
CUST0995,8.0,170.51,40.0
CUST0468,9.0,213.92,40.0
CUST0936,8.0,76.61,40.0
CUST0497,6.0,110.9,40.0
CUST0553,7.0,127.98,40.0
CUST0583,7.0,23.92,40.0
CUST0150,7.0,151.43,40.0
CUST0914,8.0,151.49,40.0
CUST0003,9.0,65.88,40.0
CUST0252,7.0,163.07,40.0
CUST0211,6.0,117.68,40.0
CUST0738,5.0,149.97,40.0
CUST0401,9.0,105.56,40.0
CUST0536,5.0,60.41,40.0
CUST0209,9.0,100.71,40.0
CUST0881,7.0,29.54,40.0
CUST0838,8.0,130.41,40.0
CUST0632,6.0,83.83,40.0
CUST0725,7.0,126.13,40.0
CUST0855,6.0,0.0,40.0
CUST0489,7.0,138.31,40.0
CUST0550,6.0,121.68,40.0
CUST0644,5.0,34.39,40.0
CUST0343,6.0,157.23,40.0
CUST0831,6.0,70.35,40.0
CUST0492,7.0,41.26,40.0
CUST0608,6.0,109.46,40.0
CUST0235,5.0,88.72,40.0
CUST0456,8.0,171.97,40.0
CUST0057,3.0,68.0,40.0
CUST0853,8.0,31.59,40.0
CUST0042,8.0,84.93,40.0
CUST0808,8.0,138.77,40.0
CUST0090,7.0,81.39,40.0
CUST0815,7.0,127.67,40.0
CUST0628,6.0,105.1,40.0
CUST0758,7.0,109.38,40.0
CUST0328,8.0,65.21,40.0
CUST0143,8.0,106.48,40.0
CUST0391,6.0,109.82,40.0
CUST0637,7.0,30.31,40.0
CUST0955,7.0,139.52,40.0
CUST0942,7.0,103.43,40.0
CUST0577,7.0,157.07,40.0
CUST0331,7.0,81.16,40.0
CUST0001,8.0,126.0,40.0
CUST0481,8.0,74.04,40.0
CUST0115,9.0,39.55,40.0
CUST0132,5.0,95.14,40.0
CUST0480,6.0,168.31,40.0
CUST0745,8.0,86.17,40.0
CUST0859,6.0,43.11,40.0
CUST0125,8.0,89.16,40.0
CUST0554,6.0,59.32,40.0
CUST0937,7.0,59.76,40.0
CUST0303,8.0,130.42,40.0
CUST0264,8.0,94.69,40.0
CUST0482,8.0,208.2,40.0
CUST0259,7.0,43.37,40.0
CUST0549,8.0,154.76,40.0
CUST0052,4.0,77.69,40.0
CUST0201,6.0,91.72,40.0
CUST0070,5.0,126.67,40.0
CUST0716,1.0,119.58,40.0
CUST0634,8.0,125.37,40.0
CUST0692,6.0,222.08,40.0
CUST0499,8.0,95.6,40.0
CUST0598,7.0,89.49,40.0
CUST0585,7.0,102.59,40.0
CUST0017,7.0,67.19,40.0
CUST0954,7.0,100.82,40.0
CUST0228,5.0,89.33,40.0
CUST0624,6.0,106.55,40.0
CUST0751,9.0,43.37,40.0
CUST0006,8.0,126.95,40.0
CUST0841,7.0,103.64,40.0
CUST0525,6.0,57.98,40.0
CUST0358,7.0,145.87,40.0
CUST0129,6.0,108.86,40.0
CUST0072,5.0,50.95,40.0
CUST0277,7.0,13.31,40.0
CUST0765,5.0,119.1,40.0
CUST0968,9.0,72.53,40.0
CUST0730,8.0,110.0,40.0
CUST0314,7.0,43.11,40.0
CUST0779,9.0,105.47,40.0
CUST0878,5.0,101.05,40.0
CUST0004,6.0,66.16,40.0
CUST0777,4.0,58.34,40.0
CUST0806,4.0,117.03,40.0
CUST0392,7.0,60.11,40.0
CUST0975,7.0,113.95,40.0
CUST0570,9.0,70.52,40.0
CUST0440,10.0,150.73,0
CUST0049,10.0,171.46,0
CUST0814,10.0,157.56,0
CUST0213,6.0,16852.0,0
CUST0186,10.0,124.37,0
CUST0772,12.0,11.03,0
CUST0147,7.0,2918.0,0
CUST0639,10.0,131.04,0
CUST0851,10.0,96.95,0
CUST0238,10.0,65.39,0
CUST0747,10.0,76.31,0
CUST0796,10.0,107.09,0
CUST0239,10.0,165.4,0
CUST0477,10.0,117.25,0
CUST0776,12.0,29.1,0
CUST0256,10.0,76.2,0
CUST0824,10.0,110.58,0
CUST0601,10.0,73.09,0
CUST0582,11.0,128.68,0
CUST0423,10.0,101.24,0
CUST0269,12.0,90.88,0
CUST0763,10.0,95.23,0
CUST0781,10.0,167.07,0
CUST0638,11.0,71.69,0
CUST0093,12.0,143.26,0
CUST0655,10.0,160.05,0
CUST0427,10.0,104.96,0
